Event,RunTime,ADC,SiPM,DownTime,Temp
3724,32512980,435,104.92,6053913,28.31
3725,32513220,401,87.91,6054104,28.31
3726,32523874,432,101.61,6055967,28.31
3727,32553220,344,64.67,6061566,28.31
3728,32562483,271,46.93,6063243,28.31
3729,32566780,428,101.58,6063987,28.31
3730,32571511,348,65.64,6064929,28.31
3731,32589904,387,81.05,6068281,28.31
3732,32595704,453,113.81,6069402,28.31
3733,32596571,403,88.99,6069593,28.31
3734,32600599,263,45.37,6070341,28.31
3735,32602905,368,72.93,6070714,28.31
3736,32608872,352,66.89,6071836,28.31
3737,32614833,294,51.51,6072957,28.31
3738,32623278,433,104.37,6074626,28.31
3739,32633775,265,45.75,6076492,28.31
3740,32635531,531,160.62,6076866,28.31
3741,32656655,355,68.3,6080828,28.31
3742,32667276,498,140.86,6082873,28.31
3743,32671956,368,72.93,6083630,28.31
3744,32677731,368,72.93,6084748,28.31
3745,32682208,444,109.09,6085682,28.31
3746,32696828,487,132.65,6088302,28.31
3747,32700818,419,97.2,6089058,28.31
3748,32720529,428,101.58,6092791,28.31
3749,32726262,345,64.98,6093916,28.31
3750,32738259,361,70.62,6096145,28.31
3751,32759754,312,55.68,6100048,28.31
3752,32780988,108,22.63,6103934,28.31
3753,32791231,384,80.08,6105970,28.31
3754,32796970,359,69.86,6106903,28.31
3755,32799879,632,232.56,6107466,28.31
3756,32806976,352,66.89,6108789,28.31
3757,32810722,415,95,6109534,28.31
3758,32822305,448,112.41,6111774,28.31
3759,32824796,83,20.46,6112152,28.31
3760,32825239,499,141.24,6112341,28.31
3761,32826741,290,50.82,6112533,28.31
3762,32827861,359,69.86,6112722,28.31
3763,32834266,376,76.43,6114023,28.31
3764,32870206,334,61.44,6120713,28.31
3765,32890255,231,39.55,6124430,28.31
3766,32893570,387,81.05,6124990,28.31
3767,32895340,430,101.41,6125366,28.31
3768,32906771,327,59.28,6127422,28.31
3769,32921597,504,143.61,6130204,28.31
3770,32922953,419,97.2,6130396,28.31
3771,32933741,478,129.43,6132454,28.31
3772,32942691,494,141.37,6134136,28.31
3773,32944985,391,82.35,6134515,28.31
3774,32945263,271,46.93,6134707,28.31
3775,32958293,496,144.49,6137111,28.31
3776,32971858,415,95,6139558,28.31
3777,32973610,448,112.41,6139935,28.31
3778,32975338,486,135.98,6140312,28.31
3779,32989755,352,66.89,6142942,28.31
3780,32993947,344,64.67,6143690,28.31
3781,33002232,345,64.98,6145367,28.31
3782,33032611,588,183.26,6150933,28.31
3783,33045924,300,52.79,6153388,28.31
3784,33050882,449,112.05,6154321,28.31
3785,33062731,455,117.03,6156563,28.31
3786,33066926,384,80.08,6157312,28.31
3787,33074983,455,117.03,6158804,28.31
