Event,RunTime,ADC,SiPM,DownTime,Temp
5987,51069881,670,272.62,9604146,27.67
5988,51077664,483,132.6,9605669,27.56
5989,51081342,71,19.06,9606432,27.56
5990,51087742,120,23.58,9607547,27.56
5991,51087948,480,130.21,9607552,27.45
5992,51096339,486,135.98,9609254,27.45
5993,51099690,513,148.53,9609825,27.34
5994,51100794,492,134.92,9610019,27.56
5995,51102878,543,164.77,9610401,27.45
5996,51109897,608,202.86,9611729,27.56
5997,51128402,432,101.61,9615324,27.56
5998,51155441,527,155.96,9620370,27.56
5999,51192982,480,130.21,9627370,27.56
6000,51197215,505,145.23,9628312,27.45
6001,51199519,537,162.17,9628696,27.45
6002,51201910,496,144.49,9629077,27.56
6003,51259801,487,132.65,9640059,27.45
6004,51269831,504,143.61,9641950,27.45
6005,51275970,365,71.38,9643092,27.56
6006,51284891,485,135.76,9644785,27.34
6007,51292759,227,38.83,9646294,27.45
6008,51315256,489,138.11,9650587,27.67
6009,51316417,537,162.17,9650781,27.99
6010,51318554,476,129.76,9651164,27.88
6011,51322386,659,253.36,9651925,27.45
6012,51329993,608,202.86,9653254,27.45
6013,51351809,594,199.72,9657419,27.45
6014,51377922,536,160.18,9662342,27.56
6015,51383445,480,130.21,9663481,27.45
6016,51390988,736,412.77,9664801,27.45
6017,51396369,453,113.81,9665942,27.56
6018,51399461,480,130.21,9666510,27.45
6019,51399930,480,130.21,9666515,27.45
6020,51414866,483,132.6,9669337,27.67
6021,51425558,489,138.11,9671409,27.34
6022,51442860,481,129.57,9674607,27.56
6023,51443518,428,101.58,9674800,27.56
6024,51445909,510,148.47,9675182,27.45
6025,51457202,487,132.65,9677459,27.45
6026,51489930,508,144.95,9683481,27.45
6027,51494316,574,181.47,9684428,27.77
6028,51498208,307,54.48,9685190,27.67
6029,51529222,140,25.42,9690961,27.45
6030,51533559,569,185.56,9691706,27.45
6031,51542239,478,129.43,9693414,27.34
6032,51542504,480,130.21,9693419,27.56
6033,51545656,556,174.47,9693988,27.56
6034,51554218,483,132.6,9695695,27.45
6035,51559395,496,144.49,9696639,27.77
6036,51568277,543,164.77,9698342,27.34
6037,51583444,480,130.21,9701188,27.45
6038,51591308,485,135.76,9702701,27.67
6039,51595472,575,187.3,9703458,27.56
6040,51604211,705,364.03,9705161,27.77
6041,51604513,585,189.11,9705167,27.34
6042,51604981,419,97.2,9705172,27.45
6043,51618202,582,193.83,9707792,27.45
6044,51621479,386,80.48,9708362,27.56
6045,51630491,480,130.21,9710051,27.67
6046,51638641,739,495.61,9711558,27.45
6047,51645411,487,132.65,9712888,27.56
6048,51649614,487,132.65,9713648,27.45
6049,51672633,193,32.84,9717982,27.34
6050,51694349,659,253.36,9722074,27.77
6051,51695624,524,150.73,9722267,27.45
6052,51697426,49,15.48,9722649,27.45
6053,51698551,806,675.82,9722841,27.56
6054,51709314,547,162.22,9724924,27.56
6055,51720514,483,132.6,9727008,27.45
6056,51725452,489,138.11,9727956,27.77
6057,51736310,345,64.98,9730032,27.45
6058,51742749,755,529.8,9731153,27.67
6059,51752461,611,211.89,9733052,27.45
6060,51759601,473,126.29,9734382,27.45
6061,51772601,508,144.95,9736838,27.56
6062,51774268,487,132.65,9737221,27.34
6063,51777363,480,130.21,9737793,27.67
6064,51785589,511,149.39,9739302,27.56
6065,51803496,582,193.83,9742710,27.56
6066,51806714,262,45.24,9743282,27.34
6067,51818344,476,129.76,9745519,27.45
6068,51820541,511,149.39,9745898,27.34
6069,51822465,481,129.57,9746283,27.34
6070,51830718,487,132.65,9747792,27.67
6071,51840455,671,277.06,9749677,27.45
6072,51843263,493,139.16,9750248,27.56
6073,51845553,504,143.61,9750628,27.45
6074,51850810,504,143.61,9751581,27.56
6075,51883569,480,130.21,9757818,27.56
6076,51888613,485,135.76,9758764,27.45
6077,51925260,704,326.52,9765721,27.56
6078,51931424,563,181.65,9766865,27.56
6079,51940398,575,187.3,9768576,27.45
6080,51944322,574,181.47,9769335,27.56
6081,51945421,995,2207.72,9769531,27.56
6082,51947397,473,126.29,9769913,27.88
6083,51949300,799,620.61,9770296,27.45
6084,51954293,671,277.06,9771246,27.45
6085,51964285,601,200.55,9773142,27.45
6086,51976746,496,144.49,9775418,27.45
6087,51978718,492,134.92,9775801,27.34
6088,51982550,510,148.47,9776556,27.34
6089,51986394,513,148.53,9777317,27.56
6090,51996229,476,129.76,9779213,27.56
6091,51996504,614,229.43,9779219,27.56
6092,52004448,478,129.43,9780740,27.45
6093,52022633,551,164.56,9784134,27.67
6094,52024884,473,126.29,9784516,27.45
6095,52026641,480,130.21,9784898,27.45
6096,52028467,563,181.65,9785279,27.34
6097,52033261,496,144.49,9786227,27.45
6098,52051456,486,135.98,9789638,27.34
6099,52054862,524,150.73,9790208,27.56
6100,52060894,496,144.49,9791348,27.34
6101,52085205,473,126.29,9796082,27.45
6102,52086321,483,132.6,9796276,27.45
6103,52093600,240,41.21,9797597,27.45
6104,52095603,481,129.57,9797975,27.34
6105,52096454,531,160.62,9798168,27.45
6106,52099422,504,143.61,9798739,27.34
6107,52099589,103,22.23,9798744,27.56
6108,52107618,472,125.87,9800230,27.56
6109,52108350,563,181.65,9800422,27.56
6110,52126242,450,114.31,9803825,27.45
6111,52133603,684,283.21,9805146,27.67
6112,52143581,487,132.65,9807043,27.34
6113,52148314,741,387.35,9807988,27.45
6114,52148367,551,164.56,9807993,27.45
6115,52156503,527,155.96,9809513,27.67
6116,52156683,487,132.65,9809518,27.56
6117,52165340,451,113.08,9811215,27.34
6118,52179587,496,144.49,9813854,27.56
6119,52189533,504,143.61,9815747,27.45
6120,52200344,511,149.39,9817837,27.67
6121,52201438,487,132.65,9818031,27.56
6122,52218851,707,320.63,9821232,27.34
6123,52243588,473,126.29,9825966,27.45
6124,52244260,415,95,9826159,27.45
6125,52244940,604,210.97,9826164,27.56
6126,52270380,696,307.73,9831082,27.67
6127,52277735,536,160.18,9832417,27.45
6128,52281512,671,277.06,9833178,27.56
6129,52282731,609,211.41,9833374,27.56
6130,52283568,588,183.26,9833568,27.56
6131,52294530,467,121.56,9835648,27.45
6132,52313266,143,25.74,9839220,27.45
6133,52319238,487,132.65,9840333,27.34
6134,52320376,529,156.43,9840526,27.34
6135,52321945,480,130.21,9840721,27.45
6136,52323442,537,162.17,9841103,27.45
6137,52330345,496,144.49,9842430,27.45
6138,52345899,428,101.58,9845260,27.56
6139,52347340,463,119.23,9845640,27.56
6140,52353731,184,31.36,9846774,27.56
6141,52358937,664,270.86,9847706,27.45
6142,52365560,492,134.92,9849037,27.56
6143,52379565,537,162.17,9851671,27.56
6144,52396822,543,164.77,9854892,27.45
6145,52408929,480,130.21,9857169,27.56
6146,52415368,480,130.21,9858491,27.34
6147,52417605,135,24.92,9858872,27.67
6148,52425509,505,145.23,9860369,27.34
6149,52425872,989,2442.55,9860374,27.56
6150,52443916,496,144.49,9863775,27.34
6151,52446536,627,249.17,9864347,27.56
6152,52446603,611,211.89,9864352,27.45
6153,52447902,700,294.28,9864546,27.45
6154,52463887,513,148.53,9867581,27.45
6155,52466759,299,52.61,9868156,27.45
6156,52477899,716,337.96,9870208,27.34
6157,52483830,671,277.06,9871351,27.45
6158,52491961,595,212.63,9872864,27.34
6159,52503678,455,117.03,9875146,27.67
6160,52506820,499,141.24,9875715,27.45
6161,52524937,496,144.49,9879121,27.34
6162,52530389,615,227.36,9880256,27.34
6163,52551475,527,155.96,9884235,27.67
6164,52558420,481,129.57,9885566,27.45
6165,52560787,526,158.17,9885947,27.56
6166,52564904,323,58.48,9886705,27.67
6167,52565905,513,148.53,9886896,27.45
6168,52579884,514,147.76,9889542,27.34
6169,52586868,192,32.67,9890873,27.45
6170,52587758,73,19.32,9891063,27.45
6171,52597432,675,317.99,9892915,27.34
6172,52609917,543,164.77,9895187,27.56
6173,52612659,508,144.95,9895758,27.34
6174,52621763,519,154.3,9897461,27.34
6175,52624567,736,412.77,9898031,27.56
6176,52627832,568,189.84,9898604,27.34
6177,52645756,481,129.57,9902018,27.45
6178,52650795,504,143.61,9902963,27.67
6179,52675828,480,130.21,9907684,27.77
6180,52688955,480,130.21,9910131,27.56
6181,52697782,483,132.6,9911827,27.56
6182,52705500,556,174.47,9913341,27.34
6183,52721530,783,633.54,9916367,27.45
6184,52731856,487,132.65,9918264,27.56
6185,52736949,498,140.86,9919213,27.45
6186,52750904,560,175.34,9921873,27.67
6187,52752446,327,59.28,9922258,27.45
6188,52753652,455,117.03,9922449,27.56
6189,52755461,476,129.76,9922831,27.45
6190,52764555,561,174.17,9924531,27.34
6191,52774883,480,130.21,9926424,27.77
6192,52776950,675,317.99,9926807,27.56
6193,52782977,334,61.44,9927944,27.56
6194,52787459,601,200.55,9928881,27.67
6195,52787644,733,427.59,9928886,27.45
6196,52800744,841,864.82,9931353,27.56
6197,52805712,486,135.98,9932307,27.67
6198,52826949,658,288.85,9936260,27.34
6199,52831660,238,40.82,9937207,27.45
6200,52836258,551,164.56,9938144,27.45
6201,52841748,483,132.6,9939096,27.45
6202,52845557,473,126.29,9939851,27.34
6203,52874939,377,76.28,9945307,27.34
6204,52878694,487,132.65,9946059,27.45
6205,52884931,536,160.18,9947193,27.56
6206,52886214,543,164.77,9947574,27.56
6207,52890248,480,130.21,9948334,27.77
6208,52891845,463,119.23,9948526,27.34
6209,52893599,49,15.48,9948907,27.45
6210,52894212,440,109.25,9949097,27.88
6211,52903529,483,132.6,9950787,27.99
6212,52906757,480,130.21,9951355,27.34
6213,52925708,478,129.43,9954933,27.45
6214,52932199,473,126.29,9956251,27.45
6215,52933689,504,143.61,9956446,27.45
6216,52938928,508,144.95,9957397,27.45
6217,52954218,519,154.3,9960428,27.56
6218,52973694,481,129.57,9964033,27.45
6219,52987711,455,117.03,9966674,27.67
6220,52987999,412,92.93,9966679,27.45
6221,52995610,472,125.87,9968185,27.45
6222,52999188,492,134.92,9968942,27.45
6223,53036231,473,126.29,9975910,27.56
6224,53042767,483,132.6,9977045,27.56
6225,53048791,457,118.95,9978175,27.56
6226,53049252,480,130.21,9978367,27.45
6227,53051950,649,269.34,9978746,27.34
6228,53053903,558,172.78,9979129,27.34
6229,53061230,177,30.25,9980653,27.56
6230,53067926,499,141.24,9981774,27.77
6231,53100372,415,95,9988023,27.67
6232,53107732,551,164.56,9989343,27.34
6233,53113239,575,187.3,9990484,27.34
6234,53119601,543,164.77,9991623,27.56
6235,53145818,519,154.3,9996539,27.45
6236,53153289,483,132.6,9998054,27.34
6237,53158887,184,31.36,9998997,27.45
6238,53162286,527,155.96,9999744,27.45
6239,53184856,194,33,10003907,27.34
6240,53187372,480,130.21,10004470,27.45
6241,53200285,483,132.6,10006926,27.56
6242,53204317,91,21.23,10007682,27.34
6243,53212894,504,143.61,10009168,27.56
6244,53220272,531,160.62,10010690,27.56
6245,53220435,433,104.37,10010696,27.45
6246,53222978,487,132.65,10011076,27.45
6247,53237270,504,143.61,10013903,27.56
6248,53265843,432,101.61,10019185,27.56
6249,53266679,487,132.65,10019377,27.45
6250,53285287,99,21.91,10022956,27.45
6251,53300441,480,130.21,10025738,27.67
6252,53309425,732,451.17,10027435,27.45
6253,53317210,655,252.34,10028954,27.34
6254,53335995,451,113.08,10032366,27.56
6255,53354899,492,134.92,10035948,27.56
6256,53360260,638,261.42,10037077,27.67
6257,53371301,551,164.56,10039157,27.34
6258,53376822,627,249.17,10040108,27.45
6259,53392199,481,129.57,10043142,27.67
6260,53395955,591,188.65,10043711,27.34
6261,53410330,688,328.69,10046550,27.45
6262,53448900,504,143.61,10053739,27.56
6263,53459442,492,134.92,10055823,27.45
6264,53459767,543,164.77,10055828,27.45
6265,53480904,76,19.69,10059799,27.34
6266,53496452,543,164.77,10062753,27.45
6267,53500871,519,154.3,10063518,27.56
6268,53510516,537,162.17,10065415,27.56
6269,53516808,472,125.87,10066558,27.45
6270,53546447,448,112.41,10072196,27.34
6271,53579210,455,117.03,10078420,27.45
6272,53582868,540,166.11,10078991,27.34
6273,53600351,655,252.34,10082401,27.67
6274,53607285,492,134.92,10083730,27.45
6275,53628206,568,189.84,10087679,27.45
6276,53653489,669,274.85,10092419,27.34
6277,53655364,510,148.47,10092804,27.67
6278,53656225,496,144.49,10093000,27.45
6279,53659388,480,130.21,10093572,27.45
6280,53660364,615,227.36,10093764,27.45
6281,53666957,527,155.96,10094904,27.56
6282,53669932,287,50.23,10095480,27.56
6283,53675968,524,150.73,10096599,27.56
6284,53678273,513,148.53,10097168,27.56
6285,53692913,556,174.47,10099822,27.34
6286,53702947,521,150.31,10101722,27.67
6287,53705445,473,126.29,10102296,27.56
6288,53707667,615,227.36,10102677,27.45
6289,53708388,513,148.53,10102870,27.67
6290,53716448,448,112.41,10104390,27.56
6291,53718336,460,119.54,10104771,27.77
6292,53724530,494,141.37,10105911,27.45
6293,53747603,426,100.89,10110272,27.34
6294,53754448,352,66.89,10111594,27.45
6295,53762574,575,187.3,10113089,27.34
6296,53779932,486,135.98,10116307,27.34
6297,53781688,455,117.03,10116691,27.67
6298,53783468,524,150.73,10117071,27.34
6299,53796934,472,125.87,10119541,27.45
6300,53799449,472,125.87,10120110,27.45
6301,53802221,472,125.87,10120682,27.34
6302,53810983,339,62.98,10122195,27.56
6303,53820396,760,464.8,10124060,27.45
6304,53838303,463,119.23,10127476,27.56
6305,53840446,480,130.21,10127859,27.56
6306,53842519,454,115.28,10128238,27.34
6307,53845587,319,57.64,10128807,27.34
6308,53851618,449,112.05,10129930,27.45
6309,53864399,536,160.18,10132380,27.45
6310,53874742,486,135.98,10134277,27.45
6311,53878494,476,129.76,10135032,27.45
6312,53884441,679,318.29,10136168,27.34
6313,53918310,480,130.21,10142609,27.45
6314,53941452,455,117.03,10146938,27.56
6315,53944973,476,129.76,10147508,27.45
6316,53947400,515,147.53,10148077,27.45
6317,53951274,604,210.97,10148836,27.45
6318,53960433,504,143.61,10150545,27.34
6319,53985483,487,132.65,10155276,27.45
6320,53988462,636,231.85,10155846,27.45
6321,53997487,480,130.21,10157549,27.45
6322,53997624,515,147.53,10157554,27.45
6323,53999251,595,212.63,10157936,27.34
6324,54001562,689,300.98,10158317,27.45
6325,54008228,499,141.24,10159648,27.45
6326,54008375,476,129.76,10159653,27.45
6327,54029459,624,242.54,10163607,27.34
6328,54038531,478,129.43,10165315,27.45
6329,54039436,399,87.3,10165507,27.56
6330,54050472,524,150.73,10167565,27.56
6331,54054800,675,317.99,10168327,27.34
6332,54054812,472,125.87,10168332,27.45
6333,54069245,453,113.81,10171164,27.34
6334,54070328,483,132.6,10171359,27.45
6335,54087366,678,274.92,10174564,27.34
6336,54090565,423,97.36,10175137,27.34
6337,54098718,451,113.08,10176641,27.34
6338,54112664,94,21.5,10179276,27.34
6339,54113452,472,125.87,10179465,27.34
6340,54113602,554,170.45,10179471,27.34
6341,54121456,480,130.21,10180990,27.45
6342,54124235,476,129.76,10181559,27.45
6343,54129339,527,155.96,10182502,27.45
6344,54130661,480,130.21,10182696,27.45
6345,54135850,414,93.93,10183642,27.56
6346,54145732,472,125.87,10185515,27.45
6347,54153714,499,141.24,10187030,27.56
6348,54156570,723,388.29,10187602,27.34
6349,54168210,508,144.95,10189876,27.34
6350,54181656,519,154.3,10192335,27.67
6351,54187858,492,134.92,10193476,27.45
6352,54199451,473,126.29,10195736,27.34
6353,54212478,540,166.11,10198186,27.45
6354,54217900,542,168.67,10199134,27.45
6355,54223826,527,155.96,10200272,27.56
6356,54234347,460,119.54,10202362,27.67
6357,54234551,728,431.28,10202367,27.67
6358,54236374,489,138.11,10202751,27.34
6359,54250200,615,227.36,10205387,27.45
6360,54250708,480,130.21,10205395,27.34
6361,54256252,467,121.56,10206529,27.56
6362,54258240,626,224.75,10206911,27.67
6363,54263668,675,317.99,10207861,27.56
6364,54266869,459,117.54,10208434,27.45
6365,54275773,481,129.57,10210128,27.56
6366,54279458,449,112.05,10210887,27.56
6367,54280218,364,71.71,10211080,27.56
6368,54280466,480,130.21,10211086,27.67
6369,54288402,639,249.88,10212598,27.34
6370,54289694,467,121.56,10212793,27.45
6371,54291198,508,144.95,10213175,27.45
6372,54297410,499,141.24,10214314,27.45
6373,54301667,480,130.21,10215074,27.56
6374,54343525,499,141.24,10222980,27.45
6375,54346849,481,129.57,10223553,27.45
6376,54356959,483,132.6,10225440,27.45
6377,54362772,492,134.92,10226573,27.56
6378,54376714,480,130.21,10229210,27.45
6379,54388695,476,129.76,10231475,27.34
6380,54393805,492,134.92,10232417,27.67
6381,54441826,455,117.03,10241447,27.34
6382,54449673,524,150.73,10242957,27.34
6383,54456258,463,119.23,10244282,27.34
6384,54458516,517,151.05,10244664,27.34
6385,54465395,563,181.65,10245999,27.67
6386,54465550,483,132.6,10246005,27.34
6387,54466746,508,144.95,10246198,27.34
6388,54473557,487,132.65,10247523,27.56
6389,54488257,494,141.37,10250347,27.45
6390,54491797,483,132.6,10250919,27.67
6391,54495957,478,129.43,10251673,27.45
6392,54497920,513,148.53,10252055,27.45
6393,54508475,585,189.11,10254138,27.45
6394,54512241,487,132.65,10254899,27.34
6395,54515418,575,187.3,10255466,27.45
6396,54517662,492,134.92,10255851,27.45
6397,54534823,483,132.6,10259057,27.56
6398,54537908,536,160.18,10259627,27.67
6399,54538904,582,193.83,10259822,27.56
6400,54550795,508,144.95,10262092,27.45
6401,54559498,615,227.36,10263802,27.34
6402,54560772,89,21.05,10263997,27.34
6403,54569366,697,299.81,10265664,27.45
6404,54569905,476,129.76,10265670,27.34
6405,54574359,480,130.21,10266619,27.67
6406,54602905,483,132.6,10271894,27.67
6407,54611671,487,132.65,10273590,27.45
6408,54614647,511,149.39,10274158,27.45
6409,54614743,697,299.81,10274163,27.56
6410,54627697,591,188.65,10276623,27.45
6411,54631460,472,125.87,10277383,27.45
6412,54636495,483,132.6,10278329,27.45
6413,54644700,504,143.61,10279841,27.45
6414,54649607,729,380.02,10280788,27.56
6415,54666890,497,142.37,10284016,27.45
6416,54676797,115,23.18,10285904,27.67
6417,54699679,526,158.17,10290172,27.34
6418,54708381,480,130.21,10291877,27.45
6419,54709890,739,495.61,10292072,27.56
6420,54715674,79,20.03,10293212,27.45
6421,54736952,527,155.96,10297106,27.34
6422,54754553,682,309.03,10300511,27.34
6423,54754615,608,202.86,10300516,27.45
6424,54755440,481,129.57,10300711,27.34
6425,54759796,521,150.31,10301467,27.45
6426,54761568,668,291.28,10301849,27.45
6427,54767362,536,160.18,10302988,27.34
6428,54780436,518,151.06,10305454,27.34
6429,54791832,483,132.6,10307534,27.34
6430,54793583,508,144.95,10307916,27.45
6431,54794669,504,143.61,10308112,27.45
6432,54815485,487,132.65,10312083,27.45
6433,54817405,460,119.54,10312465,27.67
6434,54825544,542,168.67,10313977,27.45
6435,54836784,280,48.67,10316062,27.45
6436,54837712,515,147.53,10316256,27.34
6437,54851711,508,144.95,10318903,27.45
6438,54868851,583,201.26,10322125,27.34
6439,54880554,521,150.31,10324401,27.45
6440,54880667,494,141.37,10324406,27.34
6441,54882463,556,174.47,10324788,27.56
6442,54896406,511,149.39,10327442,27.45
6443,54901768,504,143.61,10328394,27.45
6444,54909190,683,300.5,10329910,27.34
6445,54910973,527,155.96,10330107,27.34
6446,54911798,536,160.18,10330301,27.67
6447,54918876,457,118.95,10331630,27.34
6448,54928710,483,132.6,10333516,27.34
